Date,Open,High,Low,Close,Adj Close,Volume
2013-11-18,49.75,50.0,47.4900016784668,48.47999954223633,44.24663543701172,587100
2013-11-19,48.9900016784668,49.0,45.29999923706055,45.79999923706055,41.80066680908203,1682000
2013-11-20,45.97999954223633,46.0,43.9900016784668,44.650001525878906,40.75107955932617,1106900
2013-11-21,44.5,45.150001525878906,43.040000915527344,43.790000915527344,39.9661979675293,730200
2013-11-22,43.900001525878906,44.099998474121094,43.25,43.9900016784668,40.14872741699219,947600
2013-11-25,44.279998779296875,45.619998931884766,43.70000076293945,44.18000030517578,40.3221321105957,727300
2013-11-26,45.0,45.0,43.040000915527344,43.20000076293945,39.427703857421875,873700
2013-11-27,43.54999923706055,43.54999923706055,42.5,43.2400016784668,39.46421432495117,1153300
2013-11-29,42.75,43.849998474121094,42.75,43.2400016784668,39.46421432495117,949900
2013-12-02,43.08000183105469,43.66999816894531,41.52000045776367,43.13999938964844,39.37295150756836,5130700
2013-12-03,42.79999923706055,44.849998474121094,42.70000076293945,42.900001525878906,39.153907775878906,3239300
2013-12-04,42.43000030517578,42.61000061035156,41.650001525878906,41.83000183105469,38.17734146118164,2777700
2013-12-05,42.279998779296875,42.279998779296875,40.630001068115234,41.04999923706055,37.46544647216797,3380500
2013-12-06,40.75,41.060001373291016,40.63999938964844,40.70000076293945,37.1460075378418,4662300
2013-12-09,40.70000076293945,41.27000045776367,40.2400016784668,41.18000030517578,37.58409881591797,3074000
2013-12-10,41.06999969482422,42.84000015258789,41.040000915527344,42.560001373291016,38.843605041503906,3289400
2013-12-11,42.31999969482422,43.02000045776367,42.0,42.459999084472656,38.752323150634766,3367300
2013-12-12,42.0099983215332,43.099998474121094,42.0,42.970001220703125,39.217796325683594,1770500
2013-12-13,42.91999816894531,43.79999923706055,42.91999816894531,43.25,39.47333908081055,683800
2013-12-16,43.0099983215332,43.9900016784668,42.11000061035156,43.689998626708984,39.87492370605469,1953900
2013-12-17,43.43000030517578,44.0,43.15999984741211,43.75,39.9296760559082,1396700
2013-12-18,43.650001525878906,44.5,43.099998474121094,44.27000045776367,40.40427017211914,1225200
2013-12-19,43.959999084472656,44.5,43.81999969482422,44.45000076293945,40.56855392456055,593000
2013-12-20,44.29999923706055,44.45000076293945,43.90999984741211,44.2599983215332,40.395145416259766,2878600
2013-12-23,44.16999816894531,44.849998474121094,43.54999923706055,44.650001525878906,40.75107955932617,773600
2013-12-24,44.7599983215332,45.02000045776367,44.25,44.58000183105469,40.68720626831055,304700
2013-12-26,44.86000061035156,45.0099983215332,44.439998626708984,44.70000076293945,40.796730041503906,513200
2013-12-27,44.77000045776367,44.970001220703125,44.09000015258789,44.63999938964844,40.74195861816406,393300
2013-12-30,44.45000076293945,44.880001068115234,44.0,44.119998931884766,40.26736831665039,381500
2013-12-31,44.22999954223633,44.5,43.7599983215332,44.189998626708984,40.33125305175781,874200
